@RELATION ALGORITHM_RUNS

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok, timeout, memout, not_applicable, crash, other}

@DATA
sat/mchess_16.cnf,1,Maple_LCM+BCrestart,406.233,ok
sat/mchess_16.cnf,1,Maple_LCM+BCrestart_M1,475.491,ok
sat/mchess_16.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,1041.423,ok
sat/mchess_16.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,633.859,ok
sat/mchess_16.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,989.704,ok
sat/mchess_16.cnf,1,MapleLCMDistChronoBT,454.372,ok
sat/mchess_16.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mchess_16.cnf,1,Riss7.1-fix,2232.948,ok
sat/mchess_16.cnf,1,smallsat,749.208,ok
sat/mchess_16.cnf,1,Sparrow2Riss-2018-fixfix,2317.877,ok
sat/mchess_16.cnf,1,YalSAT,5000,timeout
sat/mchess_17.cnf,1,abcdsat_r18,1110.33,ok
sat/mchess_17.cnf,1,CaDiCaL,5000,timeout
sat/mchess_17.cnf,1,Candy,5000,timeout
sat/mchess_17.cnf,1,cms55-main-all4fixed,5000,timeout
sat/mchess_17.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/mchess_17.cnf,1,expGlucose,5000,timeout
sat/mchess_17.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/mchess_17.cnf,1,expMC_LRB_VSIDS_Switch_2500,1833.548,ok
sat/mchess_17.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/mchess_17.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/mchess_17.cnf,1,glu_mix,1517.018,ok
sat/mchess_17.cnf,1,glucose4.2.1,5000,timeout
sat/mchess_17.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/mchess_17.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/mchess_17.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/mchess_17.cnf,1,glucose3.0,5000,timeout
sat/mchess_17.cnf,1,gluHack,5000,timeout
sat/mchess_17.cnf,1,inIDGlucose,5000,timeout
sat/mchess_17.cnf,1,Lingeling,0.003,ok
sat/mchess_17.cnf,1,Maple_CM,1456.811,ok
sat/mchess_17.cnf,1,Maple_CM_Dist,4186.341,ok
sat/mchess_17.cnf,1,Maple_CM_ordUIP,2361.925,ok
sat/mchess_17.cnf,1,Maple_CM_ordUIP+,2196.777,ok
sat/mchess_17.cnf,1,Maple_LCM_M1,5000,timeout
sat/mchess_17.cnf,1,Maple_LCM_Scavel_200_fix2,2200.898,ok
sat/mchess_17.cnf,1,Maple_LCM_Scavel_fix2,825.334,ok
sat/mchess_17.cnf,1,Maple_LCM+BCrestart,1868.856,ok
sat/mchess_17.cnf,1,Maple_LCM+BCrestart_M1,1660.378,ok
sat/mchess_17.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/mchess_17.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/mchess_17.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,2001.21,ok
sat/mchess_17.cnf,1,MapleLCMDistChronoBT,1726.38,ok
sat/mchess_17.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mchess_17.cnf,1,Riss7.1-fix,5000,timeout
sat/mchess_17.cnf,1,smallsat,3338.659,ok
sat/mchess_17.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/mchess_17.cnf,1,YalSAT,5000,timeout
sat/mchess_18.cnf,1,abcdsat_r18,5000,timeout
sat/mchess_18.cnf,1,CaDiCaL,573.084,ok
sat/mchess_18.cnf,1,Candy,5000,timeout
sat/mchess_18.cnf,1,cms55-main-all4fixed,5000,timeout
sat/mchess_18.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/mchess_18.cnf,1,expGlucose,5000,timeout
sat/mchess_18.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/mchess_18.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/mchess_18.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/mchess_18.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/mchess_18.cnf,1,glu_mix,5000,timeout
sat/mchess_18.cnf,1,glucose4.2.1,5000,timeout
sat/mchess_18.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/mchess_18.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/mchess_18.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/mchess_18.cnf,1,glucose3.0,5000,timeout
sat/mchess_18.cnf,1,gluHack,5000,timeout
sat/mchess_18.cnf,1,inIDGlucose,5000,timeout
sat/mchess_18.cnf,1,Lingeling,0.004,ok
sat/mchess_18.cnf,1,Maple_CM,5000,timeout
sat/mchess_18.cnf,1,Maple_CM_Dist,5000,timeout
sat/mchess_18.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/mchess_18.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/mchess_18.cnf,1,Maple_LCM_M1,5000,timeout
sat/mchess_18.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/mchess_18.cnf,1,Maple_LCM_Scavel_fix2,4466.523,ok
sat/mchess_18.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/mchess_18.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/mchess_18.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/mchess_18.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/mchess_18.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/mchess_18.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/mchess_18.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mchess_18.cnf,1,Riss7.1-fix,5000,timeout
sat/mchess_18.cnf,1,smallsat,5000,timeout
sat/mchess_18.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/mchess_18.cnf,1,YalSAT,5000,timeout
sat/mchess_19.cnf,1,abcdsat_r18,5000,timeout
sat/mchess_19.cnf,1,CaDiCaL,5000,timeout
sat/mchess_19.cnf,1,Candy,5000,timeout
sat/mchess_19.cnf,1,cms55-main-all4fixed,5000,timeout
sat/mchess_19.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/mchess_19.cnf,1,expGlucose,5000,timeout
sat/mchess_19.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/mchess_19.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/mchess_19.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/mchess_19.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/mchess_19.cnf,1,glu_mix,5000,timeout
sat/mchess_19.cnf,1,glucose4.2.1,5000,timeout
sat/mchess_19.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/mchess_19.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/mchess_19.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/mchess_19.cnf,1,glucose3.0,5000,timeout
sat/mchess_19.cnf,1,gluHack,5000,timeout
sat/mchess_19.cnf,1,inIDGlucose,5000,timeout
sat/mchess_19.cnf,1,Lingeling,0.007,ok
sat/mchess_19.cnf,1,Maple_CM,5000,timeout
sat/mchess_19.cnf,1,Maple_CM_Dist,5000,timeout
sat/mchess_19.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/mchess_19.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/mchess_19.cnf,1,Maple_LCM_M1,5000,timeout
sat/mchess_19.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/mchess_19.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/mchess_19.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/mchess_19.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/mchess_19.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/mchess_19.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/mchess_19.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/mchess_19.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/mchess_19.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mchess_19.cnf,1,Riss7.1-fix,5000,timeout
sat/mchess_19.cnf,1,smallsat,5000,timeout
sat/mchess_19.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/mchess_19.cnf,1,YalSAT,5000,timeout
sat/mchess_20.cnf,1,abcdsat_r18,5000,timeout
sat/mchess_20.cnf,1,CaDiCaL,5000,timeout
sat/mchess_20.cnf,1,Candy,5000,timeout
sat/mchess_20.cnf,1,cms55-main-all4fixed,5000,timeout
sat/mchess_20.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/mchess_20.cnf,1,expGlucose,5000,timeout
sat/mchess_20.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/mchess_20.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/mchess_20.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/mchess_20.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/mchess_20.cnf,1,glu_mix,5000,timeout
sat/mchess_20.cnf,1,glucose4.2.1,5000,timeout
sat/mchess_20.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/mchess_20.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/mchess_20.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/mchess_20.cnf,1,glucose3.0,5000,timeout
sat/mchess_20.cnf,1,gluHack,5000,timeout
sat/mchess_20.cnf,1,inIDGlucose,5000,timeout
sat/mchess_20.cnf,1,Lingeling,0.005,ok
sat/mchess_20.cnf,1,Maple_CM,5000,timeout
sat/mchess_20.cnf,1,Maple_CM_Dist,5000,timeout
sat/mchess_20.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/mchess_20.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/mchess_20.cnf,1,Maple_LCM_M1,5000,timeout
sat/mchess_20.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/mchess_20.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/mchess_20.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/mchess_20.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/mchess_20.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/mchess_20.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/mchess_20.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/mchess_20.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/mchess_20.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mchess_20.cnf,1,Riss7.1-fix,5000,timeout
sat/mchess_20.cnf,1,smallsat,5000,timeout
sat/mchess_20.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/mchess_20.cnf,1,YalSAT,5000,timeout
sat/mod8-abd-yad.rules.7-7.cnf,1,abcdsat_r18,773.584,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,CaDiCaL,67.894,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Candy,220.6,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,cms55-main-all4fixed,45.384,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,COMiniSatPS_Pulsar_drup,49.186,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,expGlucose,12.481,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,expMC_LRB_VSIDS_Switch,38.719,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,expMC_LRB_VSIDS_Switch_2500,10.444,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,expMC_VSIDS_LRB_Switch_2500,64.626,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,GHackCOMSPS_drup,111.414,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,glu_mix,30.492,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,glucose4.2.1,68.041,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Glucose_Hack_Kiel_fastBVE,66.331,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,glucose-3.0_PADC_10,16.792,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,glucose-3.0_PADC_3,16.46,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,glucose3.0,16.502,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,gluHack,20.743,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,inIDGlucose,138.96,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Lingeling,15.252,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_CM,92.62,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_CM_Dist,103.968,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_CM_ordUIP,90.988,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_CM_ordUIP+,90.7,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_LCM_M1,29.769,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_LCM_Scavel_200_fix2,190.292,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_LCM_Scavel_fix2,183.265,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_LCM+BCrestart,68.104,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Maple_LCM+BCrestart_M1,31.312,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,49.525,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,109.134,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,15.101,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,MapleLCMDistChronoBT,49.18,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Minisat-v2.2.0-106-ge2dd095,65.117,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Riss7.1-fix,6.376,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,smallsat,42.495,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,Sparrow2Riss-2018-fixfix,913.005,ok
sat/mod8-abd-yad.rules.7-7.cnf,1,YalSAT,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,abcdsat_r18,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,CaDiCaL,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Candy,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,cms55-main-all4fixed,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,expGlucose,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,glu_mix,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,glucose4.2.1,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,glucose3.0,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,gluHack,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,inIDGlucose,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Lingeling,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_CM,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_CM_Dist,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_LCM_M1,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Riss7.1-fix,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,smallsat,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/mod8-bbd-zbd.rules.7-7.cnf,1,YalSAT,5000,timeout
sat/Nb11T118.cnf,1,abcdsat_r18,5000,timeout
sat/Nb11T118.cnf,1,CaDiCaL,5000,timeout
sat/Nb11T118.cnf,1,Candy,5000,timeout
sat/Nb11T118.cnf,1,cms55-main-all4fixed,5000,timeout
sat/Nb11T118.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/Nb11T118.cnf,1,expGlucose,5000,timeout
sat/Nb11T118.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/Nb11T118.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/Nb11T118.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/Nb11T118.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/Nb11T118.cnf,1,glu_mix,5000,timeout
sat/Nb11T118.cnf,1,glucose4.2.1,5000,timeout
sat/Nb11T118.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/Nb11T118.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/Nb11T118.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/Nb11T118.cnf,1,glucose3.0,5000,timeout
sat/Nb11T118.cnf,1,gluHack,5000,timeout
sat/Nb11T118.cnf,1,inIDGlucose,5000,timeout
sat/Nb11T118.cnf,1,Lingeling,5000,timeout
sat/Nb11T118.cnf,1,Maple_CM,5000,timeout
sat/Nb11T118.cnf,1,Maple_CM_Dist,5000,timeout
sat/Nb11T118.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/Nb11T118.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/Nb11T118.cnf,1,Maple_LCM_M1,5000,timeout
sat/Nb11T118.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/Nb11T118.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/Nb11T118.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/Nb11T118.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/Nb11T118.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/Nb11T118.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/Nb11T118.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/Nb11T118.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/Nb11T118.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/Nb11T118.cnf,1,Riss7.1-fix,5000,timeout
sat/Nb11T118.cnf,1,smallsat,5000,timeout
sat/Nb11T118.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/Nb11T118.cnf,1,YalSAT,33.243,ok
sat/Nb13T165.cnf,1,abcdsat_r18,5000,timeout
sat/Nb13T165.cnf,1,CaDiCaL,5000,timeout
sat/Nb13T165.cnf,1,Candy,5000,timeout
sat/Nb13T165.cnf,1,cms55-main-all4fixed,5000,timeout
sat/Nb13T165.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/Nb13T165.cnf,1,expGlucose,5000,timeout
sat/Nb13T165.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/Nb13T165.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/Nb13T165.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/Nb13T165.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/Nb13T165.cnf,1,glu_mix,5000,timeout
sat/Nb13T165.cnf,1,glucose4.2.1,5000,timeout
sat/Nb13T165.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/Nb13T165.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/Nb13T165.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/Nb13T165.cnf,1,glucose3.0,5000,timeout
sat/Nb13T165.cnf,1,gluHack,2.634,ok
sat/Nb13T165.cnf,1,inIDGlucose,5000,timeout
sat/Nb13T165.cnf,1,Lingeling,5000,timeout
sat/Nb13T165.cnf,1,Maple_CM,5000,timeout
sat/Nb13T165.cnf,1,Maple_CM_Dist,5000,timeout
sat/Nb13T165.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/Nb13T165.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/Nb13T165.cnf,1,Maple_LCM_M1,5000,timeout
sat/Nb13T165.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/Nb13T165.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/Nb13T165.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/Nb13T165.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/Nb13T165.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/Nb13T165.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/Nb13T165.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/Nb13T165.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/Nb13T165.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/Nb13T165.cnf,1,Riss7.1-fix,5000,timeout
sat/Nb13T165.cnf,1,smallsat,5000,timeout
sat/Nb13T165.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/Nb13T165.cnf,1,YalSAT,573.575,ok
sat/Nb13T166.cnf,1,abcdsat_r18,5000,timeout
sat/Nb13T166.cnf,1,CaDiCaL,5000,timeout
sat/Nb13T166.cnf,1,Candy,5000,timeout
sat/Nb13T166.cnf,1,cms55-main-all4fixed,5000,timeout
sat/Nb13T166.cnf,1,COMiniSatPS_Pulsar_drup,5000,timeout
sat/Nb13T166.cnf,1,expGlucose,5000,timeout
sat/Nb13T166.cnf,1,expMC_LRB_VSIDS_Switch,5000,timeout
sat/Nb13T166.cnf,1,expMC_LRB_VSIDS_Switch_2500,5000,timeout
sat/Nb13T166.cnf,1,expMC_VSIDS_LRB_Switch_2500,5000,timeout
sat/Nb13T166.cnf,1,GHackCOMSPS_drup,5000,timeout
sat/Nb13T166.cnf,1,glu_mix,5000,timeout
sat/Nb13T166.cnf,1,glucose4.2.1,5000,timeout
sat/Nb13T166.cnf,1,Glucose_Hack_Kiel_fastBVE,5000,timeout
sat/Nb13T166.cnf,1,glucose-3.0_PADC_10,5000,timeout
sat/Nb13T166.cnf,1,glucose-3.0_PADC_3,5000,timeout
sat/Nb13T166.cnf,1,glucose3.0,5000,timeout
sat/Nb13T166.cnf,1,gluHack,2.49,ok
sat/Nb13T166.cnf,1,inIDGlucose,5000,timeout
sat/Nb13T166.cnf,1,Lingeling,5000,timeout
sat/Nb13T166.cnf,1,Maple_CM,5000,timeout
sat/Nb13T166.cnf,1,Maple_CM_Dist,5000,timeout
sat/Nb13T166.cnf,1,Maple_CM_ordUIP,5000,timeout
sat/Nb13T166.cnf,1,Maple_CM_ordUIP+,5000,timeout
sat/Nb13T166.cnf,1,Maple_LCM_M1,5000,timeout
sat/Nb13T166.cnf,1,Maple_LCM_Scavel_200_fix2,5000,timeout
sat/Nb13T166.cnf,1,Maple_LCM_Scavel_fix2,5000,timeout
sat/Nb13T166.cnf,1,Maple_LCM+BCrestart,5000,timeout
sat/Nb13T166.cnf,1,Maple_LCM+BCrestart_M1,5000,timeout
sat/Nb13T166.cnf,1,MapleCOMSPS_CHB_VSIDS_drup,5000,timeout
sat/Nb13T166.cnf,1,MapleCOMSPS_LRB_VSIDS_drup,5000,timeout
sat/Nb13T166.cnf,1,MapleCOMSPS_LRB_VSIDS_2_fix,5000,timeout
sat/Nb13T166.cnf,1,MapleLCMDistChronoBT,5000,timeout
sat/Nb13T166.cnf,1,Minisat-v2.2.0-106-ge2dd095,5000,timeout
sat/Nb13T166.cnf,1,Riss7.1-fix,5000,timeout
sat/Nb13T166.cnf,1,smallsat,5000,timeout
sat/Nb13T166.cnf,1,Sparrow2Riss-2018-fixfix,5000,timeout
sat/Nb13T166.cnf,1,YalSAT,1084.09,ok
sat/Nb27T6.cnf,1,abcdsat_r18,83.295,ok
sat/Nb27T6.cnf,1,CaDiCaL,325.997,ok
sat/Nb27T6.cnf,1,Candy,595.385,ok
sat/Nb27T6.cnf,1,cms55-main-all4fixed,303.313,ok
sat/Nb27T6.cnf,1,COMiniSatPS_Pulsar_drup,105.672,ok
sat/Nb27T6.cnf,1,expGlucose,286.335,ok
sat/Nb27T6.cnf,1,expMC_LRB_VSIDS_Switch,288.561,ok
sat/Nb27T6.cnf,1,expMC_LRB_VSIDS_Switch_2500,121.207,ok
sat/Nb27T6.cnf,1,expMC_VSIDS_LRB_Switch_2500,364.274,ok
sat/Nb27T6.cnf,1,GHackCOMSPS_drup,232.984,ok
sat/Nb27T6.cnf,1,glu_mix,228.63,ok
sat/Nb27T6.cnf,1,glucose4.2.1,293.519,ok
sat/Nb27T6.cnf,1,Glucose_Hack_Kiel_fastBVE,219.982,ok
sat/Nb27T6.cnf,1,glucose-3.0_PADC_10,285.998,ok
sat/Nb27T6.cnf,1,glucose-3.0_PADC_3,301.552,ok
sat/Nb27T6.cnf,1,glucose3.0,218.867,ok
sat/Nb27T6.cnf,1,gluHack,393.198,ok
sat/Nb27T6.cnf,1,inIDGlucose,212.143,ok
sat/Nb27T6.cnf,1,Lingeling,785.987,ok
sat/Nb27T6.cnf,1,Maple_CM,213.558,ok
sat/Nb27T6.cnf,1,Maple_CM_Dist,204.846,ok
