@RELATION FEATURES

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE nvarsOrig NUMERIC
@ATTRIBUTE nclausesOrig NUMERIC
@ATTRIBUTE nvars NUMERIC
@ATTRIBUTE nclauses NUMERIC
@ATTRIBUTE reducedVars NUMERIC
@ATTRIBUTE reducedClauses NUMERIC
@ATTRIBUTE Pre.featuretime NUMERIC
@ATTRIBUTE vars.clauses.ratio NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.CLAUSE.entropy NUMERIC
@ATTRIBUTE VCG.CLAUSE.mean NUMERIC
@ATTRIBUTE VCG.CLAUSE.coeff.variation NUMERIC
@ATTRIBUTE VCG.CLAUSE.min NUMERIC
@ATTRIBUTE VCG.CLAUSE.max NUMERIC
@ATTRIBUTE VCG.CLAUSE.entropy NUMERIC
@ATTRIBUTE UNARY NUMERIC
@ATTRIBUTE BINARY. NUMERIC
@ATTRIBUTE TRINARY. NUMERIC
@ATTRIBUTE Basic.featuretime NUMERIC
@ATTRIBUTE VCG.VAR.mean NUMERIC
@ATTRIBUTE VCG.VAR.coeff.variation NUMERIC
@ATTRIBUTE VCG.VAR.min NUMERIC
@ATTRIBUTE VCG.VAR.max NUMERIC
@ATTRIBUTE VCG.VAR.entropy NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.mean NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.stdev NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.min NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.max NUMERIC
@ATTRIBUTE POSNEG.RATIO.VAR.entropy NUMERIC
@ATTRIBUTE HORNY.VAR.mean NUMERIC
@ATTRIBUTE HORNY.VAR.coeff.variation NUMERIC
@ATTRIBUTE HORNY.VAR.min NUMERIC
@ATTRIBUTE HORNY.VAR.max NUMERIC
@ATTRIBUTE HORNY.VAR.entropy NUMERIC
@ATTRIBUTE horn.clauses.fraction NUMERIC
@ATTRIBUTE VG.mean NUMERIC
@ATTRIBUTE VG.coeff.variation NUMERIC
@ATTRIBUTE VG.min NUMERIC
@ATTRIBUTE VG.max NUMERIC
@ATTRIBUTE KLB.featuretime NUMERIC
@ATTRIBUTE CG.mean NUMERIC
@ATTRIBUTE CG.coeff.variation NUMERIC
@ATTRIBUTE CG.min NUMERIC
@ATTRIBUTE CG.max NUMERIC
@ATTRIBUTE CG.entropy NUMERIC
@ATTRIBUTE cluster.coeff.mean NUMERIC
@ATTRIBUTE cluster.coeff.coeff.variation NUMERIC
@ATTRIBUTE cluster.coeff.min NUMERIC
@ATTRIBUTE cluster.coeff.max NUMERIC
@ATTRIBUTE cluster.coeff.entropy NUMERIC
@ATTRIBUTE CG.featuretime NUMERIC

@DATA
sokoban-sequential-p145-microban-sequential070-NOTKNOWN.cnf,1,153284,2473656,107716,1504697,0.42303836,0.643956225,4.38,0.071586505,0.673563037,0.682803964,0,1,0.85771209,2.1617e-05,1.289261813,1.8567e-05,0.000538453,0.258508664,0,0.958809647,0.964640722,0.15,2.1617e-05,0.936409841,3.988e-06,0.000146209,1.759700006,0.325052302,0.254463697,0,0.909090909,1.757191554,1.7802e-05,1.173978896,2.658e-06,0.00014355,1.724652349,0.958803002,7.7273e-05,0.390266734,3.323e-06,0.000179438,18.37,-1,0,-1,0,-512,-1,0,-1,0,0,20.08
sokoban-sequential-p145-microban-sequential080-SAT.cnf,1,175084,2826936,125676,1759097,0.39313791,0.607038157,5.1,0.071443474,0.673871848,0.68234357,0,1,0.85674049,1.8527e-05,1.291341865,1.5914e-05,0.000461504,0.257598664,0,0.958899936,0.964706324,0.18,1.8527e-05,0.936704739,3.411e-06,0.000125064,1.733527942,0.325168874,0.254633726,0,0.909090909,1.734314821,1.526e-05,1.174217561,2.274e-06,0.00012279,1.696513078,0.958894251,6.639e-05,0.387174541,2.842e-06,0.000153488,24.96,-1,0,-1,0,-512,-1,0,-1,0,0,20.08
sortnet-7-ipc5-h15-unsat.cnf,1,106701,374254,14569,183363,6.323838287,1.041055175,2.02,0.079454416,0.319432584,0.977579888,0,1,1.918083195,0.000284282,0.927396204,0.000137278,0.002951472,1.876298032,0,0.436587534,0.60946865,0.02,0.000284282,2.974326332,3.8176e-05,0.010067462,4.089999859,0.235961113,0.23274354,0,0.921568627,3.82568308,0.00018779,4.077920969,1.6361e-05,0.009729335,3.333777411,0.672000349,0.000324742,1.777419396,4.3629e-05,0.007629674,0.39,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
sortnet-8-ipc5-h19-sat.cnf,1,361125,1254773,43082,600262,7.382271018,1.090375536,8.97,0.071771993,0.33732696,0.921459811,0,1,1.995729678,0.000103791,1.002315825,4.6423e-05,0.001323058,1.983876038,0,0.401028218,0.58127451,0.08,0.000103791,4.127398031,1.1662e-05,0.007863233,4.147303686,0.249015383,0.248953816,0,0.948717949,3.798619623,6.8069e-05,5.688238012,4.998e-06,0.007698305,3.174417516,0.651388894,0.000116316,2.325382389,1.3328e-05,0.00521439,3.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.15
total-10-17-u.cnf,1,293864,1370917,84762,534198,2.466930936,1.566308747,4.1,0.158671504,0.349939999,1.041980663,0,1,1.313220296,3.0925e-05,0.388138627,2.3595e-05,0.000141573,0.980386328,0,0.566411705,0.924700205,0.06,3.0925e-05,0.546326873,1.1232e-05,7.6751e-05,2.834307227,0.241514857,0.16061502,0,0.80952381,3.100006818,1.9689e-05,0.499187826,5.616e-06,5.2415e-05,2.585925828,0.744856776,3.0374e-05,0.545341673,7.488e-06,7.1135e-05,11.28,4.6549e-05,0.650558436,5.616e-06,0.000164733,3.625593435,0.140075658,0.715891117,0.024514811,0.611111111,3.202406257,15.38
traffic_3_uc_sat.cnf,1,142205,1312352,141410,1311252,0.00562195,0.000838893,2.51,0.107843496,0.097344167,1.999474393,0,1,0.634731957,2.4573e-05,0.213426485,1.4143e-05,4.243e-05,0.914661356,0,0.150181658,0.375087321,0.14,2.4573e-05,1.128638409,3.051e-06,0.000430886,3.825510746,0.082052114,0.07241255,0,1,2.656757563,4.353e-06,0.781265217,0,0.000221925,1.80343134,0.251507719,3.9696e-05,1.239946289,4.576e-06,0.000761105,31.42,-1,0,-1,0,-512,-1,0,-1,0,0,20.07
traffic_3b_unknown.cnf,1,39151,533919,36225,529211,0.080772947,0.008896263,1,0.068450958,0.052519564,2.876488954,0,1,0.436044404,0.000102133,0.172041882,5.521e-05,0.000414079,0.674900285,0,0.091317074,0.212285837,0.04,0.000102133,1.937516903,5.669e-06,0.001430431,4.146025283,0.023070118,0.047288677,0,1,1.52950257,9.715e-06,2.567598874,1.89e-06,0.000810641,1.868127908,0.145718815,0.000123553,1.347523809,1.1338e-05,0.000925907,2.14,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
traffic_b_unsat.cnf,1,26061,742909,25957,742878,0.004006626,4.173e-05,1.26,0.034941134,0.053838585,2.863946368,0,1,0.439930634,0.000144785,0.146576425,7.7051e-05,0.000231152,0.590722146,0,0.059876588,0.182072965,0.07,0.000144785,1.308017951,6.731e-06,0.001078239,5.16316317,0.022288013,0.036085046,0,0.5,1.716290642,1.1171e-05,2.321965444,1.346e-06,0.000607098,2.606123946,0.114431979,0.000165145,0.959866491,8.077e-06,0.000721518,1.17,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
traffic_f_unknown.cnf,1,33320,763101,31632,760817,0.053363682,0.003002036,1.34,0.041576358,0.053898701,2.87063688,0,1,0.441141291,0.000118477,0.1540464,6.3227e-05,0.000316136,0.618208208,0,0.066908337,0.188499994,0.08,0.000118477,1.459308169,6.572e-06,0.001052816,4.933801139,0.022656554,0.039547597,0,0.5,1.678716129,9.575e-06,2.402803725,1.314e-06,0.000592784,2.416315921,0.121035676,0.000135957,1.07459676,7.886e-06,0.000704506,1.69,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
traffic_fb_unknown.cnf,1,35819,773506,33122,770007,0.081426242,0.004544115,1.37,0.043015193,0.055068046,2.840689636,0,1,0.448743791,0.000112945,0.155732504,6.0383e-05,0.000241531,0.626911164,0,0.069100671,0.192725521,0.08,0.000112945,1.501797855,5.195e-06,0.00104025,4.879343485,0.030110581,0.051104071,0,1,1.837779551,9.372e-06,2.38471517,1.299e-06,0.000585709,2.426376244,0.124184585,0.000130807,1.116724477,7.792e-06,0.000696098,1.84,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
traffic_kkb_unknown.cnf,1,34510,701694,31688,697544,0.089055794,0.005949445,1.24,0.045427959,0.054260015,2.874604814,0,1,0.44232253,0.000117959,0.157041111,6.3115e-05,0.000252461,0.627019913,0,0.071605519,0.192889624,0.06,0.000117959,1.514992762,7.168e-06,0.001148315,4.853522565,0.031352431,0.050648845,0,0.555555556,1.836400772,9.828e-06,2.389967449,1.434e-06,0.000646554,2.359373485,0.125382772,0.000139681,1.116044224,8.602e-06,0.00076841,1.68,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
traffic_pcb_unknown.cnf,1,33320,766757,32389,765832,0.028744327,0.001207837,1.32,0.042292565,0.058200711,2.729738345,0,1,0.463864436,0.00011516,0.155202646,6.1749e-05,0.000185248,0.633448097,0,0.068652133,0.201663028,0.09,0.00011516,1.494683886,6.529e-06,0.001045921,4.827268416,0.051398551,0.075950902,0,0.5,2.055023041,9.974e-06,2.26702454,1.306e-06,0.000588902,2.510951799,0.128253977,0.000131789,1.13094359,7.835e-06,0.000699892,1.75,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
traffic_r_sat.cnf,1,98651,3362666,97480,3356018,0.012012721,0.001980919,6.12,0.029046328,0.039773799,3.148822069,0,1,0.364500582,3.9171e-05,0.127687367,2.0517e-05,0.000677062,0.492755727,0,0.040320999,0.141550194,0.35,3.9171e-05,1.358266534,1.49e-06,0.000383192,5.509677101,0.023239734,0.039619477,0,0.5,1.689304655,2.324e-06,2.336570067,2.98e-07,0.000206793,2.617316264,0.087939934,4.8974e-05,1.205136909,2.086e-06,0.000435933,15.44,-1,0,-1,0,-512,-1,0,-1,0,0,20.15
traffic_r_uc_sat.cnf,1,467551,4467733,453566,4453032,0.03083344,0.003301346,8.91,0.101855545,0.088148573,2.124012112,0,1,0.60024286,7.754e-06,0.20702759,4.41e-06,0.000156537,0.875682693,0,0.139647099,0.34356434,0.5,7.754e-06,0.879289632,1.123e-06,6.7145e-05,4.08744712,0.072632583,0.060454621,0,0.5,2.756394281,1.246e-06,0.765282488,2.25e-07,3.2338e-05,1.846083222,0.231593216,1.2727e-05,0.9420002,1.347e-06,0.00011408,321.89,-1,0,-1,0,-512,-1,0,-1,0,0,20.19
transport-transport-city-sequential-25nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed060-SAT.cnf,1,723130,3869060,501071,3416174,0.443168733,0.132571116,7.1,0.146676077,0.395944453,1.230867234,0,1,0.745575486,4.767e-06,4.005464633,3.991e-06,0.001001854,0.085724656,0,0.987550985,0.9879769,0.35,4.767e-06,3.33826793,5.85e-07,0.00044143,1.387174573,0.359821496,0.235758599,0,1,1.364282864,3.942e-06,4.009298882,5.85e-07,0.000440259,1.363069723,0.987562109,0.000135281,0.762300802,5.85e-07,0.000587207,393.19,-1,0,-1,0,-512,-1,0,-1,0,0,20.14
transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed030-NOTKNOWN.cnf,1,945406,5079060,574327,3969804,0.646111013,0.279423367,8.98,0.144673893,0.397743392,1.227147267,0,1,0.738364248,4.155e-06,5.450167577,3.482e-06,0.001709827,0.076139283,0,0.989613845,0.989703522,0.4,4.155e-06,4.479109851,5.04e-07,0.000742606,1.340161424,0.338869383,0.227753734,0,1,1.324534926,3.447e-06,5.376460473,5.04e-07,0.000741598,1.328470647,0.989679843,0.000214462,0.780424998,5.04e-07,0.000988966,517.69,-1,0,-1,0,-512,-1,0,-1,0,0,20.17
transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed040-NOTKNOWN.cnf,1,1260306,6771840,817627,5651724,0.541419254,0.198190145,12.54,0.1446686,0.397572917,1.227674728,0,1,0.736844767,2.918e-06,5.475949691,2.446e-06,0.001201037,0.074268813,0,0.989792318,0.989869463,0.59,2.918e-06,4.506925015,3.54e-07,0.000521611,1.312572134,0.338949618,0.228341706,0,1,1.299614164,2.421e-06,5.408069692,3.54e-07,0.000520903,1.302482091,0.989852831,0.000152144,0.775622052,3.54e-07,0.000694655,1047.63,-1,0,-1,0,-512,-1,0,-1,0,0,20.24
transport-transport-city-sequential-35nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed050-SAT.cnf,1,1575206,8464620,1060927,7333644,0.484744945,0.154217467,16.08,0.144665735,0.397480636,1.227960376,0,1,0.736010895,2.249e-06,5.489864108,1.885e-06,0.000925606,0.073232126,0,0.989888928,0.989959289,0.75,2.249e-06,4.521918965,2.73e-07,0.000401983,1.297000835,0.338993053,0.22865936,0,1,1.285597888,1.866e-06,5.425093333,2.73e-07,0.000401438,1.287847489,0.989946471,0.000117879,0.773004662,2.73e-07,0.000535341,1762.55,-1,0,-1,0,-512,-1,0,-1,0,0,20.3
transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed020-NOTKNOWN.cnf,1,756832,4116966,365932,2570144,1.068231256,0.601842543,6.59,0.142378015,0.407924707,1.201643468,0,1,0.740453366,6.498e-06,5.832616697,5.465e-06,0.003219177,0.074135352,0,0.990333226,0.990590021,0.27,6.498e-06,4.732578401,7.78e-07,0.001375798,1.38569694,0.34063904,0.227854016,0,1,1.357583587,5.413e-06,5.661725659,7.78e-07,0.001374242,1.363480213,0.990356961,0.000380688,0.799075256,7.78e-07,0.001832582,211.36,-1,0,-1,0,-512,-1,0,-1,0,0,20.12
transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed030-NOTKNOWN.cnf,1,1134832,6175026,656522,4608574,0.728551366,0.3398995,11.05,0.142456647,0.406679631,1.205015525,0,1,0.735326221,3.622e-06,5.929330731,3.046e-06,0.001794304,0.068396361,0,0.990850749,0.991063396,0.47,3.622e-06,4.831855352,4.34e-07,0.000767266,1.317282203,0.340566782,0.228676637,0,1,1.297367893,3.019e-06,5.777853518,4.34e-07,0.000766398,1.297403827,0.990863985,0.000219796,0.782624306,4.34e-07,0.001022008,676.92,-1,0,-1,0,-512,-1,0,-1,0,0,20.19
transport-transport-three-cities-sequential-14nodes-1000size-4degree-100mindistance-4trucks-14packages-2008seed040-NOTKNOWN.cnf,1,1512832,8233086,947112,6647004,0.597310561,0.238616074,15.65,0.142487051,0.406198208,1.206322805,0,1,0.733240599,2.511e-06,5.966313527,2.112e-06,0.001243781,0.066036424,0,0.991050855,0.991246432,0.68,2.511e-06,4.869735378,3.01e-07,0.000531969,1.288583327,0.340538864,0.228993673,0,1,1.272135625,2.093e-06,5.822106766,3.01e-07,0.000531367,1.269788924,0.991060032,0.000154398,0.77613519,3.01e-07,0.00070859,1405.38,-1,0,-1,0,-512,-1,0,-1,0,0,20.28
transport-transport-two-cities-sequential-15nodes-1000size-3degree-100mindistance-3trucks-10packages-2008seed040-SAT.cnf,1,580875,3140965,354692,2435333,0.637688473,0.289747644,5.36,0.145644148,0.403096152,1.212513426,0,1,0.752970528,6.729e-06,4.341122371,5.639e-06,0.001697247,0.089451442,0,0.987434573,0.987721186,0.25,6.729e-06,3.60064723,8.21e-07,0.000742404,1.454207372,0.360730775,0.235456116,0,1,1.436906864,5.568e-06,4.324924035,8.21e-07,0.000740761,1.436043066,0.987446481,0.000222805,0.777130627,8.21e-07,0.000987955,197.75,-1,0,-1,0,-512,-1,0,-1,0,0,20.15
UCG-15-10p0.cnf,1,199304,1005834,101783,656617,0.958126603,0.531842764,3.11,0.155011217,0.413084933,0.92426682,0,1,1.428505182,2.7341e-05,0.456767539,1.965e-05,9.8248e-05,1.080235004,0,0.562452693,0.859648775,0.08,2.7341e-05,0.709875383,1.0661e-05,0.000103561,2.96631458,0.232479069,0.149305872,0,0.789473684,2.889755944,1.5462e-05,0.846323005,4.569e-06,7.1579e-05,2.631134973,0.711943188,2.9846e-05,0.626393245,7.615e-06,0.000106607,16.25,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
UCG-15-10p1.cnf,1,200003,1019221,102501,667154,0.951229744,0.527714741,3.21,0.15363919,0.409499037,0.920769164,0,1,1.423081413,2.7111e-05,0.440736044,1.9512e-05,9.756e-05,1.083214714,0,0.549660198,0.863024129,0.08,2.7111e-05,0.711710348,1.0492e-05,0.000101925,3.000460273,0.229293059,0.147811494,0,0.8,2.896474982,1.5281e-05,0.842726504,4.497e-06,6.895e-05,2.669966707,0.705202997,2.9667e-05,0.632541834,7.495e-06,0.000115416,16.48,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
UCG-15-5p0.cnf,1,162696,821000,85539,545816,0.90200961,0.504169903,2.67,0.156717648,0.414195405,0.916669612,0,1,1.434666065,3.2726e-05,0.453545795,2.3381e-05,0.000116906,1.092157797,0,0.555042359,0.854177965,0.05,3.2726e-05,0.708288387,1.2825e-05,0.00012092,2.988914989,0.233897868,0.144668444,0,0.789473684,2.938593001,1.8187e-05,0.845092552,5.496e-06,8.2445e-05,2.609507878,0.703447682,3.5963e-05,0.633361881,9.161e-06,0.000128248,11.5,5.5582e-05,0.583799102,7.328e-06,0.000333446,3.755894083,0.115690143,0.694090172,0.013661741,0.46969697,2.88609639,19.83
UCG-20-5p1.cnf,1,224986,1204430,121248,834371,0.855585247,0.443518531,3.81,0.145316652,0.400247122,0.911555847,0,1,1.399944193,2.3064e-05,0.430320797,1.6495e-05,8.2476e-05,1.08255163,0,0.517375364,0.869874432,0.11,2.3064e-05,0.747414895,8.39e-06,8.03e-05,2.993225568,0.221257797,0.148078982,0,0.84,2.86110922,1.2941e-05,0.847190864,3.596e-06,5.5131e-05,2.718782307,0.695340562,2.524e-05,0.655778738,5.993e-06,8.9888e-05,23.12,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
UR-10-10p1.cnf,1,131228,635871,65344,397606,1.008263957,0.599249005,2.02,0.164343596,0.422307161,0.932645657,0,1,1.44731367,4.232e-05,0.464533274,3.0607e-05,0.000153036,1.076007381,0,0.597926088,0.848422811,0.05,4.232e-05,0.717350929,1.7605e-05,0.000171024,2.88994047,0.234362233,0.145555623,0,0.75,2.868984885,2.41e-05,0.865458597,7.545e-06,0.000118207,2.595828676,0.724111306,4.6958e-05,0.649880043,1.2575e-05,0.000188629,6.71,6.9428e-05,0.636141731,1.006e-05,0.00046277,3.697616737,0.122703416,0.633939825,0.013457754,0.488888889,2.929926162,13.16
UR-20-10p0.cnf,1,258781,1372095,137484,943589,0.882262663,0.454123564,3.87,0.145703267,0.4062462,0.906292003,0,1,1.419695343,2.0215e-05,0.427852975,1.4547e-05,7.2736e-05,1.095092323,0,0.523273374,0.870966067,0.11,2.0215e-05,0.73420217,7.418e-06,7.1005e-05,3.007391735,0.215155308,0.148312837,0,0.833333333,2.943862754,1.1393e-05,0.847030075,3.179e-06,4.981e-05,2.733384353,0.69643563,2.2324e-05,0.625729064,5.299e-06,8.3723e-05,29.64,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
UR-20-10p1.cnf,1,259234,1387934,137915,959954,0.879665011,0.445833863,4.38,0.143668342,0.403793186,0.90437455,0,1,1.421327996,2.035e-05,0.438909396,1.4502e-05,7.2508e-05,1.103472284,0,0.514718414,0.869637503,0.11,2.035e-05,0.741263694,7.292e-06,7.3962e-05,3.128423192,0.226987587,0.149201293,0,0.84,2.956538245,1.1333e-05,0.85333708,3.125e-06,4.8961e-05,2.734882557,0.692430054,2.2175e-05,0.649006127,5.209e-06,8.0212e-05,29.83,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
UTI-10-5t1.cnf,1,108508,527595,36036,229850,2.011100011,1.295388297,1.16,0.156780509,0.398706075,0.98049921,0,1,1.410179629,7.3965e-05,0.428081234,5.55e-05,0.0002775,1.034164601,0,0.600717859,0.887974766,0.03,7.3965e-05,0.6279961,1.7403e-05,0.000308897,3.105351216,0.224268517,0.151538644,0,1,3.121168314,4.5166e-05,0.764875979,1.3052e-05,0.000217533,2.779602767,0.742375462,7.6743e-05,0.555051315,1.7403e-05,0.0003263,2.06,0.000109759,0.634561252,0,0.000778769,3.673483186,0.123098312,0.572189907,0,0.666666667,3.002570926,6.48
UTI-20-10p0.cnf,1,259616,1374599,138309,942285,0.877072352,0.458793253,4.39,0.146780433,0.401171666,0.915696909,0,1,1.414198674,2.0229e-05,0.441039501,1.446e-05,7.2302e-05,1.091953305,0,0.524302095,0.868430464,0.12,2.0229e-05,0.730436205,7.429e-06,7.4288e-05,3.068041715,0.223604959,0.149278308,0,0.833333333,2.902721808,1.1345e-05,0.83779536,3.184e-06,4.9879e-05,2.757763135,0.697699741,2.2089e-05,0.644730447,5.306e-06,8.0655e-05,29.99,-1,0,-1,0,-512,-1,0,-1,0,0,20.05
UTI-20-10p1.cnf,1,260342,1391257,138674,958485,0.877367062,0.451516716,4.46,0.144680407,0.400265064,0.908158724,0,1,1.415530994,2.0267e-05,0.436261091,1.4422e-05,7.2112e-05,1.101057914,0,0.511968367,0.869293729,0.11,2.0267e-05,0.735487197,7.303e-06,7.3032e-05,3.129466443,0.226686278,0.14854006,0,0.846153846,2.970141118,1.1253e-05,0.843127283,3.13e-06,4.9036e-05,2.764197816,0.690705645,2.2081e-05,0.654738083,5.217e-06,8.3465e-05,30.13,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
UTI-20-10t0.cnf,1,237336,1262609,69175,554949,2.430950488,1.275180242,2.5,0.124651094,0.3625039,0.96646979,0,1,1.268505149,3.8114e-05,0.332533297,2.8912e-05,0.000144561,0.957444801,0,0.503839092,0.937700581,0.07,3.8114e-05,0.644953349,7.208e-06,0.000117128,3.261417615,0.202365819,0.163173193,0,1,3.209707722,2.3752e-05,0.690957817,5.406e-06,8.289e-05,3.060589768,0.715249509,3.748e-05,0.58336558,7.208e-06,0.000122534,7.53,-1,0,-1,0,-512,-1,0,-1,0,0,20.03
UTI-20-10t1.cnf,1,238008,1278025,69684,570444,2.415532977,1.240403966,2.4,0.122157477,0.362096545,0.95903592,0,1,1.261399178,3.7965e-05,0.336195473,2.8701e-05,0.000143505,0.955030731,0,0.494467467,0.938945804,0.06,3.7965e-05,0.651137348,7.012e-06,0.000117452,3.299072276,0.201583826,0.16401382,0,1,3.256683913,2.3528e-05,0.692810175,5.259e-06,8.0639e-05,3.081787366,0.710958481,3.7382e-05,0.589016417,7.012e-06,0.000136736,7.65,-1,0,-1,0,-512,-1,0,-1,0,0,20.04
valves-gates-1-k617-unsatshuffled-assat03-412.cnf,1,985042,3113540,250821,1381688,2.927270843,1.253432034,20.54,0.1815323,0.476260858,0.717507485,0,1,1.377808762,1.3119e-05,1.178886625,7.974e-06,0.002380183,1.110259834,0,0.178586627,0.830707801,0.27,1.3119e-05,1.274236183,4.343e-06,0.000227982,2.934482422,0.163591111,0.163512212,0,0.895833333,2.514524632,5.664e-06,1.400710816,0,0.00012159,2.80250636,0.500340164,2.4416e-05,1.449526929,2.895e-06,0.000497942,99.22,-1,0,-1,0,-512,-1,0,-1,0,0,20.06
vda_gr_rcs_w9shuffled.cnf,1,6498,130997,5735,130226,0.13304272,0.005920477,0.41,0.044038825,0.449253925,1.029506599,0,1,1.327215595,0.00062003,0.876176512,0.000348736,0.002789887,0.56118079,0,0.790349085,0.790349085,0.01,0.00062003,0.78715907,7.679e-06,0.002856572,4.483265726,0.006427991,0.071640837,0,1,0.110107283,0.000211021,0.891788438,0,0.001443644,4.251760752,0.593007541,0.001091031,0.755416844,6.1432e-05,0.005167939,0.09,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
velev-npe-10-9dlx-b71.cnf,1,889302,14582074,879854,14559286,0.010738145,0.001565187,391.67,0.060432496,0.595212466,0.780241627,0,1,1.215127282,3.52e-06,7.639798389,2.273e-06,0.006048731,0.663513463,0,0.876207048,0.939899319,1.74,3.52e-06,21.908475682,3.43e-07,0.015640053,3.599118874,0.374659608,0.211380522,0,1,3.712564163,2.214e-06,17.598955464,0,0.007844135,3.507443427,0.940827455,0.000135567,0.738516764,3.43e-07,0.008663886,1240.15,-1,0,-1,0,-512,-1,0,-1,0,0,20.71
velev-pipe-o-uns-10-7.cnf,1,24415,711050,21173,700461,0.153119539,0.015117187,1.8,0.030227236,0.759712295,0.508317959,0,1,1.046944047,0.000144223,2.06922144,9.446e-05,0.007556794,0.700109876,0,0.838483513,0.955861925,0.07,0.000144223,2.810817761,9.993e-06,0.016002318,4.861573812,0.4721462,0.27223759,0,0.971631206,4.253334858,9.5748e-05,2.258050353,2.855e-06,0.007466511,4.717172914,0.954959662,0.000227888,2.116433041,9.993e-06,0.012364714,0.93,-1,0,-1,0,-512,-1,0,-1,0,0,20.37
velev-pipe-o-uns-11-6.cnf,1,17710,304026,11639,289635,0.521608386,0.049686675,0.82,0.040185061,0.798161481,0.471639083,0,1,1.018498148,0.000282227,1.954939795,0.000171836,0.011255262,0.687406815,0,0.889412536,0.912880004,0.02,0.000282227,2.189267765,2.4168e-05,0.016216963,4.62705913,0.397755387,0.295380913,0,0.961165049,4.03702616,0.000158691,1.79116801,0,0.005683015,4.47332788,0.911581818,0.000485535,1.61584533,2.4168e-05,0.011241735,0.32,-1,0,-1,0,-512,-1,0,-1,0,0,20.02
velev-pipe-sat-10-b9.cnf,1,118038,8780591,105928,8734216,0.114322936,0.005309578,54.23,0.012127935,0.918399052,0.267186749,0,1,0.530094361,2.6855e-05,3.091281769,1.8881e-05,0.003200287,0.394336571,0,0.926211694,0.97603288,0.91,2.6855e-05,6.996725135,8.01e-07,0.006484039,5.399320768,0.580807299,0.275969799,0,0.985185185,4.246551154,1.8898e-05,6.721876985,0,0.004305366,5.130908988,0.975955484,3.8678e-05,4.383439341,8.01e-07,0.00535755,21.39,0,0,0,0,-512,0,0,0,0,0,45.05
velev-vliw-uns-40-9-i1.cnf,1,154309,3230738,136989,3193200,0.126433509,0.011755606,15.03,0.042900225,0.537333492,0.751968518,0,1,1.326907617,2.2145e-05,2.952234038,1.46e-05,0.026461979,0.978310524,0,0.600128085,0.953046787,0.36,2.2145e-05,7.58652612,1.879e-06,0.01873168,4.362780068,0.460654849,0.258715826,0,1,4.048750869,1.6349e-05,5.245777265,0,0.009443818,4.238394814,0.946139296,0.000251504,1.315228165,1.566e-06,0.01026713,30.87,-1,0,-1,0,-512,-1,0,-1,0,0,27.09
vmpc_25renamed-assat05-1913.cnf,1,625,76775,625,76775,0,0,0.07,0.008140671,0.593943341,0.548543413,0,1,0.676633609,0.004196158,0.286484868,0.0032,0.04,0.674620384,0,0.391729078,0.999348746,0,0.004196158,0.005412092,0.004076848,0.004207099,0.745231226,0.523473214,0.001999459,0.517241379,0.533546326,0.033471598,0.004170107,0.005445901,0.004050798,0.004181049,0.745231226,0.999348746,0.002295289,0.084638064,0.001237382,0.002383588,0.01,-1,0,-1,0,-512,-1,0,-1,0,0,20.35
