@relation R_data_frame

@attribute instance_id string
@attribute repetition numeric
@attribute nvarsOrig numeric
@attribute nclausesOrig numeric
@attribute nvars numeric
@attribute nclauses numeric
@attribute reducedVars numeric
@attribute reducedClauses numeric
@attribute Pre.featuretime numeric
@attribute vars.clauses.ratio numeric
@attribute POSNEG.RATIO.CLAUSE.mean numeric
@attribute POSNEG.RATIO.CLAUSE.coeff.variation numeric
@attribute POSNEG.RATIO.CLAUSE.min numeric
@attribute POSNEG.RATIO.CLAUSE.max numeric
@attribute POSNEG.RATIO.CLAUSE.entropy numeric
@attribute VCG.CLAUSE.mean numeric
@attribute VCG.CLAUSE.coeff.variation numeric
@attribute VCG.CLAUSE.min numeric
@attribute VCG.CLAUSE.max numeric
@attribute VCG.CLAUSE.entropy numeric
@attribute UNARY numeric
@attribute BINARY. numeric
@attribute TRINARY. numeric
@attribute Basic.featuretime numeric
@attribute VCG.VAR.mean numeric
@attribute VCG.VAR.coeff.variation numeric
@attribute VCG.VAR.min numeric
@attribute VCG.VAR.max numeric
@attribute VCG.VAR.entropy numeric
@attribute POSNEG.RATIO.VAR.mean numeric
@attribute POSNEG.RATIO.VAR.stdev numeric
@attribute POSNEG.RATIO.VAR.min numeric
@attribute POSNEG.RATIO.VAR.max numeric
@attribute POSNEG.RATIO.VAR.entropy numeric
@attribute HORNY.VAR.mean numeric
@attribute HORNY.VAR.coeff.variation numeric
@attribute HORNY.VAR.min numeric
@attribute HORNY.VAR.max numeric
@attribute HORNY.VAR.entropy numeric

@attribute horn.clauses.fraction numeric
@attribute VG.mean numeric
@attribute VG.coeff.variation numeric
@attribute VG.min numeric
@attribute VG.max numeric
@attribute KLB.featuretime numeric
@attribute CG.mean numeric
@attribute CG.coeff.variation numeric
@attribute CG.min numeric
@attribute CG.max numeric
@attribute CG.entropy numeric
@attribute cluster.coeff.mean numeric
@attribute cluster.coeff.coeff.variation numeric
@attribute cluster.coeff.min numeric
@attribute cluster.coeff.max numeric
@attribute cluster.coeff.entropy numeric
@attribute CG.featuretime numeric

@data
uaq-nr-nr220-nc73-n3-k2-rpp4-ppr2-plb50.wcnf,1,2690,4049,221,220,11.171945701,17.404545455,0,1.004545455,0,0,0,0,0,0.009049774,0,0.009049774,0.009049774,0,0,1,1,0,0.009049774,7.382488494,0.004545455,1,0.02894071,1,0,1,1,0,0.009049774,7.382488494,0.004545455,1,0.02894071,1,0.009049774,7.382488494,0.004545455,1,0,0,0,0,0,0,0,0,0,0,0,0
uaq-nr-nr240-nc80-n3-k2-rpp4-ppr2-plb50.wcnf,1,2930,4395,241,240,11.157676349,17.3125,0,1.004166667,0,0,0,0,0,0.008298755,0,0.008298755,0.008298755,0,0,1,1,0,0.008298755,7.713691831,0.004166667,1,0.02689925,1,0,1,1,0,0.008298755,7.713691831,0.004166667,1,0.02689925,1,0.008298755,7.713691831,0.004166667,1,0,0,0,0,0,0,0,0,0,0,0,0
uaq-nr-nr340-nc113-n3-k2-rpp4-ppr2-plb50.wcnf,1,4130,6089,341,340,11.11143695,16.908823529,0,1.002941176,0,0,0,0,0,0.005865103,0,0.005865103,0.005865103,0,0,1,1,0,0.005865103,9.19242815,0.002941176,1,0.020030542,1,0,1,1,0,0.005865103,9.19242815,0.002941176,1,0.020030542,1,0.005865103,9.19242815,0.002941176,1,0,0,0,0,0,0,0,0,0,0,0,0
uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb100.wcnf,1,2050,4274,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-plb-nr250-nc83-n5-k2-rpp3-ppr5-plb90.wcnf,1,2050,4281,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr5-plb100.wcnf,1,2046,4144,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp4-ppr6-plb100.wcnf,1,2046,4276,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr11-plb100.wcnf,1,2046,5192,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr13-plb100.wcnf,1,2046,5564,0,0,-512,-512,0.02,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr6-plb100.wcnf,1,2046,4561,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-ppr-nr200-nc66-n5-k2-rpp6-ppr9-plb100.wcnf,1,2046,4882,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-rpp-nr100-nc33-n3-k2-rpp28-ppr2-plb20.wcnf,1,516,4964,0,0,-512,-512,0.02,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
uaq-rpp-nr100-nc33-n3-k2-rpp6-ppr2-plb20.wcnf,1,516,1664,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_4BitCounterPointer_true-termination_true-valid-memsafetyc_Abstraction1.wcnf,1,4278,399594,0,0,-512,-512,0.38,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_AliasDarteFeautrierGonnord-SAS2010-speedpldi2_true-termination_true-no-overflowc_Abstraction1.wcnf,1,210,4520,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_c03-alloca_true-termination_true-no-overflowci_Abstraction3.wcnf,1,4656,453744,0,0,-512,-512,0.45,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_CookSeeZuleger-2013TACAS-Fig7b-alloca_true-terminationci_Abstraction3.wcnf,1,5356,559809,0,0,-512,-512,0.61,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_cstrpbrk_diffterm_alloca_true-terminationci_Abstraction4.wcnf,1,2016,129663,0,0,-512,-512,0.1,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_ll_append-alloca_false-terminationci_Abstraction1.wcnf,1,4278,399224,0,0,-512,-512,0.4,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_LogAG_true-termination_true-no-overflowc_Abstraction2.wcnf,1,120,1982,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
UAutomizer_NestedRecursion_2b_false-termination_true-valid-memsafetyc_Abstraction2.wcnf,1,5253,544593,0,0,-512,-512,0.56,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
vga-debugdimacs.wcnf,1,222886,697003,0,0,-512,-512,400.27,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wb_conmax3dimacsfiltered.wcnf,1,277950,1221020,0,0,-512,-512,935.64,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wb-debugdimacs.wcnf,1,241243,621323,0,0,-512,-512,0.19,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wb1dimacsfiltered.wcnf,1,49508,140091,0,0,-512,-512,0.05,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wdbc_train_0_CNF_3_1.wcnf,1,1738,27667,0,0,-512,-512,0.45,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wdbc_train_1_CNF_1_1.wcnf,1,920,9777,0,0,-512,-512,0.08,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wolfram72_1.wcnf,1,18576,82728,18576,64152,0,0.28956229,0.11,0.28956229,0.502259737,0.172846611,0,0.6,0.977262853,0.000222273,0.157811474,0.000107666,0.000269165,0.977262853,0,0.002260257,0.151608679,0.01,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0,1,1,0,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0.00035179,6.032795458,4.6764e-05,0.289546702,0.55,0,0,0,0,0,0,0,0,0,0,0.05
wolfram72_5.wcnf,1,18576,82728,18576,64152,0,0.28956229,0.12,0.28956229,0.502259737,0.172846611,0,0.6,0.977262853,0.000222273,0.157811474,0.000107666,0.000269165,0.977262853,0,0.002260257,0.151608679,0.01,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0,1,1,0,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0.00035179,6.032795458,4.6764e-05,0.289546702,0.55,0,0,0,0,0,0,0,0,0,0,0.05
wolfram72_7.wcnf,1,18576,82728,18576,64152,0,0.28956229,0.12,0.28956229,0.502259737,0.172846611,0,0.6,0.977262853,0.000222273,0.157811474,0.000107666,0.000269165,0.977262853,0,0.002260257,0.151608679,0.01,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0,1,1,0,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0.00035179,6.032795458,4.6764e-05,0.289546702,0.55,0,0,0,0,0,0,0,0,0,0,0.05
wolfram72_8.wcnf,1,18576,82728,18576,64152,0,0.28956229,0.11,0.28956229,0.502259737,0.172846611,0,0.6,0.977262853,0.000222273,0.157811474,0.000107666,0.000269165,0.977262853,0,0.002260257,0.151608679,0.01,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0,1,1,0,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0.00035179,6.032795458,4.6764e-05,0.289546702,0.55,0,0,0,0,0,0,0,0,0,0,0.05
wolfram72_9.wcnf,1,18576,82728,18576,64152,0,0.28956229,0.12,0.28956229,0.502259737,0.172846611,0,0.6,0.977262853,0.000222273,0.157811474,0.000107666,0.000269165,0.977262853,0,0.002260257,0.151608679,0.01,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0,1,1,0,0.000222273,33.00301638,3.1176e-05,1,0.308547064,1,0.00035179,6.032795458,4.6764e-05,0.289546702,0.55,0,0,0,0,0,0,0,0,0,0,0.05
wolfram80_1.wcnf,1,22880,102000,22880,79120,0,0.289180991,0.15,0.289180991,0.50250969,0.171925277,0,0.6,0.975339161,0.000180522,0.157456518,8.7413e-05,0.000218531,0.975339161,0,0.002034884,0.150733064,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0,1,1,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0.000285775,6.683977888,3.7917e-05,0.289168352,0.83,0,0,0,0,0,0,0,0,0,0,0.07
wolfram80_5.wcnf,1,22880,102000,22880,79120,0,0.289180991,0.15,0.289180991,0.50250969,0.171925277,0,0.6,0.975339161,0.000180522,0.157456518,8.7413e-05,0.000218531,0.975339161,0,0.002034884,0.150733064,0.01,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0,1,1,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0.000285775,6.683977888,3.7917e-05,0.289168352,0.83,0,0,0,0,0,0,0,0,0,0,0.06
wolfram80_6.wcnf,1,22880,102000,22880,79120,0,0.289180991,0.15,0.289180991,0.50250969,0.171925277,0,0.6,0.975339161,0.000180522,0.157456518,8.7413e-05,0.000218531,0.975339161,0,0.002034884,0.150733064,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0,1,1,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0.000285775,6.683977888,3.7917e-05,0.289168352,0.83,0,0,0,0,0,0,0,0,0,0,0.07
wolfram80_9.wcnf,1,22880,102000,22880,79120,0,0.289180991,0.14,0.289180991,0.50250969,0.171925277,0,0.6,0.975339161,0.000180522,0.157456518,8.7413e-05,0.000218531,0.975339161,0,0.002034884,0.150733064,0.01,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0,1,1,0,0.000180522,36.616341353,2.5278e-05,1,0.283551025,1,0.000285775,6.683977888,3.7917e-05,0.289168352,0.83,0,0,0,0,0,0,0,0,0,0,0.06
wqueens14_12wcspdir.wcnf,1,196,3094,0,0,-512,-512,0,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wqueens16_14wcspdir.wcnf,1,256,4640,0,0,-512,-512,0.01,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wqueens18_16wcspdir.wcnf,1,324,6630,0,0,-512,-512,0.02,-512,0,0,0,0,0,0,0,0,0,0,-512,-512,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1bpi_2knt_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1bpi_5pti_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1knt_1bpi_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
1knt_5pti_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
2knt_5pti_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
3ebx_1era_gwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
atcoss_sugar_19.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
australian.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
credit_train_1_CNF_5_1.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
d4.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
diabetes.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
dp43.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
GenHyperTW_2bitcomp_5.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
GenHyperTW_hole9.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
GenHyperTW_par8-5-c.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
GenHyperTW_s208.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
mem_ctrl1dimacsfiltered.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
MinFill_R0_mulsoli2.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
MinFill_R0_mulsoli3.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
MinFill_R0_mulsoli4.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
MinFill_R0_myciel7.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
p1wcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
rsdecoder-debugdimacs.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sandiaproteingwcnft.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT_RACE06__velev-pipe-sat-10-b9cnfwcnf2.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT07__industrial__vliw_sat_40__9vliw_m_9stages_iq3_C1_bug5cnfwcnf1.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
SAT07__industrial__vliw_sat_40__9vliw_m_9stages_iq3_C1_bug6cnfwcnf3.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sbox_8.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
spi-debugdimacs.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
spi-problemdimacs_42filtered.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
sudoku.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
toms_train_2_CNF_5_1.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TWComp_celar02_N100.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TWComp_miles500_N128.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TWComp_mulsoli5-pp_N119.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
TWComp_pathfinder_N109.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
wb_4m8s3dimacsfiltered.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
we.wcnf,1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?
